,Southern Oscillation,Year,Month
1,-0.7,1955.0,1.0
2,1.3,1955.0,2.0
3,0.1,1955.0,3.0
4,-0.9,1955.0,4.0
5,0.8,1955.0,5.0
6,1.6,1955.0,6.0
7,1.7,1955.0,7.0
8,1.4,1955.0,8.0
9,1.4,1955.0,9.0
10,1.5,1955.0,10.0
11,1.4,1955.0,11.0
12,0.9,1955.0,12.0
14,1.2,1956.0,1.0
15,1.1,1956.0,2.0
16,0.9,1956.0,3.0
17,1.1,1956.0,4.0
18,1.4,1956.0,5.0
19,1.2,1956.0,6.0
20,1.1,1956.0,7.0
21,1.0,1956.0,8.0
22,0.0,1956.0,9.0
23,1.9,1956.0,10.0
24,0.1,1956.0,11.0
25,0.9,1956.0,12.0
27,0.4,1957.0,1.0
28,-0.4,1957.0,2.0
29,-0.4,1957.0,3.0
30,0.0,1957.0,4.0
31,-1.1,1957.0,5.0
32,-0.4,1957.0,6.0
33,0.1,1957.0,7.0
34,-1.1,1957.0,8.0
35,-1.0,1957.0,9.0
36,-0.1,1957.0,10.0
37,-1.2,1957.0,11.0
38,-0.5,1957.0,12.0
40,-1.9,1958.0,1.0
41,-0.7,1958.0,2.0
42,-0.3,1958.0,3.0
43,0.1,1958.0,4.0
44,-1.3,1958.0,5.0
45,-0.3,1958.0,6.0
46,0.3,1958.0,7.0
47,0.7,1958.0,8.0
48,-0.4,1958.0,9.0
49,-0.4,1958.0,10.0
50,-0.6,1958.0,11.0
51,-0.8,1958.0,12.0
53,-0.9,1959.0,1.0
54,-1.5,1959.0,2.0
55,0.8,1959.0,3.0
56,0.2,1959.0,4.0
57,0.2,1959.0,5.0
58,-0.9,1959.0,6.0
59,-0.5,1959.0,7.0
60,-0.6,1959.0,8.0
61,0.0,1959.0,9.0
62,0.3,1959.0,10.0
63,0.9,1959.0,11.0
64,0.8,1959.0,12.0
66,0.0,1960.0,1.0
67,-0.2,1960.0,2.0
68,0.5,1960.0,3.0
69,0.9,1960.0,4.0
70,0.2,1960.0,5.0
71,-0.5,1960.0,6.0
72,0.4,1960.0,7.0
73,0.5,1960.0,8.0
74,0.7,1960.0,9.0
75,-0.1,1960.0,10.0
76,0.6,1960.0,11.0
77,0.7,1960.0,12.0
79,-0.4,1961.0,1.0
80,0.5,1961.0,2.0
81,-2.6,1961.0,3.0
82,1.1,1961.0,4.0
83,0.2,1961.0,5.0
84,-0.4,1961.0,6.0
85,0.1,1961.0,7.0
86,-0.3,1961.0,8.0
87,0.0,1961.0,9.0
88,-0.8,1961.0,10.0
89,0.7,1961.0,11.0
90,1.4,1961.0,12.0
92,1.7,1962.0,1.0
93,-0.5,1962.0,2.0
94,-0.4,1962.0,3.0
95,0.0,1962.0,4.0
96,1.2,1962.0,5.0
97,0.5,1962.0,6.0
98,-0.1,1962.0,7.0
99,0.3,1962.0,8.0
100,0.5,1962.0,9.0
101,0.9,1962.0,10.0
102,0.2,1962.0,11.0
103,0.0,1962.0,12.0
105,0.8,1963.0,1.0
106,0.3,1963.0,2.0
107,0.6,1963.0,3.0
108,0.9,1963.0,4.0
109,0.0,1963.0,5.0
110,-1.5,1963.0,6.0
111,-0.3,1963.0,7.0
112,-0.4,1963.0,8.0
113,-0.7,1963.0,9.0
114,-1.6,1963.0,10.0
115,-1.0,1963.0,11.0
116,-1.4,1963.0,12.0
118,-0.5,1964.0,1.0
119,-0.2,1964.0,2.0
120,0.6,1964.0,3.0
121,1.7,1964.0,4.0
122,-0.2,1964.0,5.0
123,0.7,1964.0,6.0
124,0.5,1964.0,7.0
125,1.4,1964.0,8.0
126,1.3,1964.0,9.0
127,1.3,1964.0,10.0
128,0.0,1964.0,11.0
129,-0.5,1964.0,12.0
131,-0.5,1965.0,1.0
132,0.0,1965.0,2.0
133,0.2,1965.0,3.0
134,-1.1,1965.0,4.0
135,0.0,1965.0,5.0
136,-1.5,1965.0,6.0
137,-2.3,1965.0,7.0
138,-1.3,1965.0,8.0
139,-1.4,1965.0,9.0
140,-1.2,1965.0,10.0
141,-1.8,1965.0,11.0
142,0.0,1965.0,12.0
144,-1.4,1966.0,1.0
145,-0.5,1966.0,2.0
146,-1.6,1966.0,3.0
147,-0.7,1966.0,4.0
148,-0.6,1966.0,5.0
149,0.0,1966.0,6.0
150,-0.1,1966.0,7.0
151,0.3,1966.0,8.0
152,-0.3,1966.0,9.0
153,-0.3,1966.0,10.0
154,-0.1,1966.0,11.0
155,-0.5,1966.0,12.0
157,1.5,1967.0,1.0
158,1.2,1967.0,2.0
159,0.8,1967.0,3.0
160,-0.2,1967.0,4.0
161,-0.4,1967.0,5.0
162,0.6,1967.0,6.0
163,0.0,1967.0,7.0
164,0.4,1967.0,8.0
165,0.5,1967.0,9.0
166,-0.2,1967.0,10.0
167,-0.7,1967.0,11.0
168,-0.7,1967.0,12.0
170,0.5,1968.0,1.0
171,0.8,1968.0,2.0
172,-0.5,1968.0,3.0
173,-0.3,1968.0,4.0
174,1.2,1968.0,5.0
175,1.4,1968.0,6.0
176,0.6,1968.0,7.0
177,-0.1,1968.0,8.0
178,-0.3,1968.0,9.0
179,-0.3,1968.0,10.0
180,-0.4,1968.0,11.0
181,0.0,1968.0,12.0
183,-1.4,1969.0,1.0
184,0.8,1969.0,2.0
185,-0.1,1969.0,3.0
186,-0.8,1969.0,4.0
187,-0.8,1969.0,5.0
188,-0.2,1969.0,6.0
189,-0.7,1969.0,7.0
190,-0.6,1969.0,8.0
191,-1.0,1969.0,9.0
192,-1.4,1969.0,10.0
193,-0.1,1969.0,11.0
194,0.3,1969.0,12.0
196,-1.2,1970.0,1.0
197,-1.2,1970.0,2.0
198,0.0,1970.0,3.0
199,-0.5,1970.0,4.0
200,0.1,1970.0,5.0
201,1.1,1970.0,6.0
202,-0.6,1970.0,7.0
203,0.3,1970.0,8.0
204,1.2,1970.0,9.0
205,0.8,1970.0,10.0
206,1.8,1970.0,11.0
207,1.8,1970.0,12.0
209,0.2,1971.0,1.0
210,1.4,1971.0,2.0
211,2.0,1971.0,3.0
212,2.6,1971.0,4.0
213,0.9,1971.0,5.0
214,0.2,1971.0,6.0
215,0.1,1971.0,7.0
216,1.4,1971.0,8.0
217,1.5,1971.0,9.0
218,1.8,1971.0,10.0
219,0.5,1971.0,11.0
220,0.1,1971.0,12.0
222,0.3,1972.0,1.0
223,0.6,1972.0,2.0
224,0.1,1972.0,3.0
225,-0.5,1972.0,4.0
226,-2.1,1972.0,5.0
227,-1.7,1972.0,6.0
228,-1.9,1972.0,7.0
229,-1.1,1972.0,8.0
230,-1.5,1972.0,9.0
231,-1.1,1972.0,10.0
232,-0.4,1972.0,11.0
233,-1.5,1972.0,12.0
235,-0.4,1973.0,1.0
236,-1.5,1973.0,2.0
237,0.2,1973.0,3.0
238,-0.4,1973.0,4.0
239,0.3,1973.0,5.0
240,1.2,1973.0,6.0
241,0.5,1973.0,7.0
242,1.2,1973.0,8.0
243,1.3,1973.0,9.0
244,0.6,1973.0,10.0
245,2.9,1973.0,11.0
246,1.7,1973.0,12.0
248,2.2,1974.0,1.0
249,1.5,1974.0,2.0
250,2.1,1974.0,3.0
251,1.3,1974.0,4.0
252,1.3,1974.0,5.0
253,0.1,1974.0,6.0
254,1.2,1974.0,7.0
255,0.5,1974.0,8.0
256,1.1,1974.0,9.0
257,0.8,1974.0,10.0
258,-0.4,1974.0,11.0
259,0.0,1974.0,12.0
261,-0.6,1975.0,1.0
262,0.4,1975.0,2.0
263,1.1,1975.0,3.0
264,1.5,1975.0,4.0
265,0.5,1975.0,5.0
266,1.7,1975.0,6.0
267,2.1,1975.0,7.0
268,2.0,1975.0,8.0
269,2.2,1975.0,9.0
270,1.7,1975.0,10.0
271,1.3,1975.0,11.0
272,2.0,1975.0,12.0
274,1.2,1976.0,1.0
275,1.2,1976.0,2.0
276,1.3,1976.0,3.0
277,0.2,1976.0,4.0
278,0.6,1976.0,5.0
279,-0.1,1976.0,6.0
280,-1.2,1976.0,7.0
281,-1.5,1976.0,8.0
282,-1.2,1976.0,9.0
283,0.2,1976.0,10.0
284,0.7,1976.0,11.0
285,-0.5,1976.0,12.0
287,-0.5,1977.0,1.0
288,0.8,1977.0,2.0
289,-1.2,1977.0,3.0
290,-1.3,1977.0,4.0
291,-1.1,1977.0,5.0
292,-2.3,1977.0,6.0
293,-1.5,1977.0,7.0
294,-1.4,1977.0,8.0
295,-0.9,1977.0,9.0
296,-1.4,1977.0,10.0
297,-1.6,1977.0,11.0
298,-1.3,1977.0,12.0
300,-0.5,1978.0,1.0
301,-2.6,1978.0,2.0
302,-0.8,1978.0,3.0
303,-0.9,1978.0,4.0
304,1.3,1978.0,5.0
305,0.4,1978.0,6.0
306,0.4,1978.0,7.0
307,0.1,1978.0,8.0
308,0.0,1978.0,9.0
309,-0.8,1978.0,10.0
310,-0.1,1978.0,11.0
311,-0.2,1978.0,12.0
313,-0.5,1979.0,1.0
314,0.6,1979.0,2.0
315,-0.5,1979.0,3.0
316,-0.7,1979.0,4.0
317,0.5,1979.0,5.0
318,0.6,1979.0,6.0
319,1.3,1979.0,7.0
320,-0.7,1979.0,8.0
321,0.1,1979.0,9.0
322,-0.4,1979.0,10.0
323,-0.6,1979.0,11.0
324,-0.9,1979.0,12.0
326,0.3,1980.0,1.0
327,0.0,1980.0,2.0
328,-1.1,1980.0,3.0
329,-1.7,1980.0,4.0
330,-0.3,1980.0,5.0
331,-0.7,1980.0,6.0
332,-0.2,1980.0,7.0
333,-0.1,1980.0,8.0
334,-0.5,1980.0,9.0
335,-0.3,1980.0,10.0
336,-0.5,1980.0,11.0
337,-0.2,1980.0,12.0
339,0.3,1981.0,1.0
340,-0.5,1981.0,2.0
341,-2.0,1981.0,3.0
342,-0.6,1981.0,4.0
343,0.8,1981.0,5.0
344,1.6,1981.0,6.0
345,0.8,1981.0,7.0
346,0.4,1981.0,8.0
347,0.3,1981.0,9.0
348,-0.7,1981.0,10.0
349,0.1,1981.0,11.0
350,0.4,1981.0,12.0
352,1.0,1982.0,1.0
353,0.0,1982.0,2.0
354,0.0,1982.0,3.0
355,-0.1,1982.0,4.0
356,-0.6,1982.0,5.0
357,-2.5,1982.0,6.0
358,-2.0,1982.0,7.0
359,-2.7,1982.0,8.0
360,-1.9,1982.0,9.0
361,-2.2,1982.0,10.0
362,-3.2,1982.0,11.0
363,-2.5,1982.0,12.0
365,-3.4,1983.0,1.0
366,-3.5,1983.0,2.0
367,-3.2,1983.0,3.0
368,-2.1,1983.0,4.0
369,0.9,1983.0,5.0
370,-0.5,1983.0,6.0
371,-0.9,1983.0,7.0
372,-0.4,1983.0,8.0
373,0.9,1983.0,9.0
374,0.3,1983.0,10.0
375,-0.1,1983.0,11.0
376,-0.1,1983.0,12.0
378,0.0,1984.0,1.0
379,0.4,1984.0,2.0
380,-0.8,1984.0,3.0
381,0.4,1984.0,4.0
382,0.0,1984.0,5.0
383,-1.2,1984.0,6.0
384,0.0,1984.0,7.0
385,0.1,1984.0,8.0
386,0.1,1984.0,9.0
387,-0.6,1984.0,10.0
388,0.3,1984.0,11.0
389,-0.3,1984.0,12.0
391,-0.5,1985.0,1.0
392,0.8,1985.0,2.0
393,0.2,1985.0,3.0
394,1.4,1985.0,4.0
395,-0.2,1985.0,5.0
396,-1.4,1985.0,6.0
397,-0.3,1985.0,7.0
398,0.7,1985.0,8.0
399,0.0,1985.0,9.0
400,-0.8,1985.0,10.0
401,-0.4,1985.0,11.0
402,0.1,1985.0,12.0
404,0.8,1986.0,1.0
405,-1.2,1986.0,2.0
406,-0.1,1986.0,3.0
407,0.1,1986.0,4.0
408,-0.6,1986.0,5.0
409,1.0,1986.0,6.0
410,0.1,1986.0,7.0
411,-0.9,1986.0,8.0
412,-0.5,1986.0,9.0
413,0.6,1986.0,10.0
414,-1.6,1986.0,11.0
415,-1.6,1986.0,12.0
417,-0.7,1987.0,1.0
418,-1.4,1987.0,2.0
419,-2.0,1987.0,3.0
420,-2.7,1987.0,4.0
421,-2.0,1987.0,5.0
422,-2.7,1987.0,6.0
423,-1.8,1987.0,7.0
424,-1.7,1987.0,8.0
425,-1.1,1987.0,9.0
426,-0.7,1987.0,10.0
427,-0.1,1987.0,11.0
428,-0.6,1987.0,12.0
430,-0.3,1988.0,1.0
431,-0.6,1988.0,2.0
432,0.1,1988.0,3.0
433,0.0,1988.0,4.0
434,1.1,1988.0,5.0
435,-0.3,1988.0,6.0
436,1.1,1988.0,7.0
437,1.4,1988.0,8.0
438,1.9,1988.0,9.0
439,1.5,1988.0,10.0
440,1.9,1988.0,11.0
441,1.1,1988.0,12.0
443,1.5,1989.0,1.0
444,1.1,1989.0,2.0
445,0.6,1989.0,3.0
446,1.6,1989.0,4.0
447,1.2,1989.0,5.0
448,0.5,1989.0,6.0
449,0.8,1989.0,7.0
450,-0.8,1989.0,8.0
451,0.6,1989.0,9.0
452,0.6,1989.0,10.0
453,-0.4,1989.0,11.0
454,-0.7,1989.0,12.0
456,-0.2,1990.0,1.0
457,-2.4,1990.0,2.0
458,-1.2,1990.0,3.0
459,0.0,1990.0,4.0
460,1.1,1990.0,5.0
461,0.0,1990.0,6.0
462,0.5,1990.0,7.0
463,-0.5,1990.0,8.0
464,-0.8,1990.0,9.0
465,0.1,1990.0,10.0
466,-0.7,1990.0,11.0
467,-0.4,1990.0,12.0
469,0.6,1991.0,1.0
470,-0.1,1991.0,2.0
471,-1.4,1991.0,3.0
472,-1.0,1991.0,4.0
473,-1.5,1991.0,5.0
474,-0.5,1991.0,6.0
475,-0.2,1991.0,7.0
476,-0.9,1991.0,8.0
477,-1.8,1991.0,9.0
478,-1.5,1991.0,10.0
479,-0.8,1991.0,11.0
480,-2.3,1991.0,12.0
482,-3.4,1992.0,1.0
483,-1.4,1992.0,2.0
484,-3.0,1992.0,3.0
485,-1.4,1992.0,4.0
486,0.0,1992.0,5.0
487,-1.2,1992.0,6.0
488,-0.8,1992.0,7.0
489,0.0,1992.0,8.0
490,0.0,1992.0,9.0
491,-1.9,1992.0,10.0
492,-0.9,1992.0,11.0
493,-1.1,1992.0,12.0
